publishedAt,authorDisplayName,textDisplay,likeCount
2023-09-16T03:24:59Z,@osichan69,"Sebenarnya yg benar adalah mengapa ada regulasi ketat terhadap tiktok sampai ada ancaman tiktok diblokir adalah aplikasi Goto (gojek tokped) mulai terancam, sehingga bila goto merugi maka saham goto juga turun, dan kebanyakan internal pemerintahan memiliki saham di goto. Jadi mau tidak mau pemerintahan melakukan regulasi ketat terhadap Tiktok apalagi Tiktok sahamnya tidak dimiliki orang2 pemerintahan. Beda kalau tiktok mau bagi2 hasil ke pemerintahan, beda nanti ceritanya.",0
2023-09-16T03:23:19Z,@armusikvideo9238,Setuju sekali,0
2023-09-16T03:23:09Z,@armusikvideo9238,Setujuuu sekai,0
2023-09-16T03:22:37Z,@abhiproper5896,Jngn dihilangkan tiktoknya.. Tp important hilngkn...,0
2023-09-16T03:19:59Z,@bejo.banget,"USA dan India berani menutup TikTok, kenapa kita tidak ??? loohhhhh kok kenapa harus berpatokan pada negara lain? kok lucu yah, USA melegalkan ganja kok kita tidak? hehehehe",0
2023-09-16T03:19:16Z,@wendy2366,yang dipikiri itu negara mesti buat pinter warganya / adanya... bukan duit warga yg korupsi oleh pejabat pejabat juga,0
2023-09-16T03:18:27Z,@user-fh2wx1tz3x,JANGAN HANYA BISA MELARANG DONG PAK.. <br><br>FASILITASI DONG UMKM KECIL DENGAN APP YG SERUPA BUATAN NEGARA.. <br><br>KALO HANYA MELARANG GW JUGA BISA PAK...🙏🙏🙏🙏,0
2023-09-16T03:18:18Z,@lancengtv4162,Kami sebagai pedagang setuju,0
2023-09-16T03:17:16Z,@familymacaroni4687,Setujuu..selamatkan umkm kita dr pelaku bisnis di tiktok yg tdk fair dr negara luar.,1
2023-09-16T03:16:15Z,@yelloweffect15,"Jadi agak ragu saya, jangan2 pemerintah lagi cari cara buat mengenai pajak lebih besar lagi buat tiap barang yg terjual di tiktok😢😢. Kalau terjadi yang ada malah menumbangkan jauh lebih banyak lagi content creator yg berjualan di tiktok trus yg ada income rata2 pendusuk indo menurun trs ujungnya juga balik ke kinerja pemerintah juga..benar gak gitu.😮😮",0
2023-09-16T03:15:21Z,@wolfhunter9094,"Saya tidak setuju. Ketika produsen dan penjual bersaing maka kita sebagai konsumen yang diuntungkan. Konsumen juga semakin ke sini semakin pintar, mau pilih barang murah atau barang yang kualitasnya baik. Jika ditutup beberapa aplikasi marketplace maka yg dirugikan adalah konsumen. Saya dukung UMKM tetapi masalahnya bukan di market place tetapi sumber daya untuk produk dan sumber daya manusianya. Itu yang wajib dibenahi dulu. <br><br>Jika ada orang yang jual lebih murah dari pada kita maka kita tutup tokonya. <br>Jika di sekolah ada murid selalu bisa juara 1 maka keluarkan murid itu agar yang lain bisa juara. <br>Apakah begini analoginya?",0
2023-09-16T03:08:23Z,@bantalguling2946,"Naluri dasar konsumen adalah mencari produk sebagus mungkin dg harga semurah mungkin tanpa peduli siapa produsennya.<br>Naluri pembuat dan penjual produk adalah memproduksi dan menjual produk sebanyak mungkin tanpa peduli siapa konsumennya.<br>Konsumen dg konsumen lainnya akan berkompetisi saat produk yg dibutuhkan terbatas jumlahnya.<br>Produsen dg produsen jg akan berkompetisi memenangkan pasar.<br>Jika semua ini dibiarkan tanpa aturan, yg ada adalah hukum rimba. Yg kuat yg bertahan.<br><br>Pihak2 yg dirugikan oleh peraturan akan memperjuangkan perubahan aturan ke arah yg menguntungkan pihaknya.<br>Gratifikasi pasti akan terjadi.<br>Mampukah pihak pembuat aturan tetap konsisten tanpa tergiur menerima sogokan?",0
2023-09-16T03:08:17Z,@jackhad14,"Setuju sekali, termasuk pengetatan produk import di level umkm. Negara harus hadir melindungi warganya. Tik tok ini superapps..semua platform bisa dilibas",4
2023-09-16T03:08:12Z,@masNN282,Karena olshop pasar pasar Kini sepi dan tutup,0
2023-09-16T03:04:32Z,@umiucu5692,Aku pribadi lebih suka belanja offline dari pada online.. jadi setuju jika pemerintah mengadakan peraturan untuk yg jualan online,0
2023-09-16T03:03:48Z,@kartika_jember77,ya udah apus aja tik tok biar gk ada yg dagang.,0
2023-09-16T03:02:29Z,@dickyrais1165,Artis juga larang buat jualan dong.....artis sama umkm ya jelas kelelep lah sama artis.....skrg hampir smua artis jualan juga...😅,0
2023-09-16T03:00:30Z,@maosasahid5129,Setujuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,0
2023-09-16T02:59:40Z,@haryr3792,"Serah lu pak,  mau di tutup juga gpp.  Kalau yang awalnya biasa beli murah trus jadi mahal jadinya males beli",0
2023-09-16T02:57:27Z,@ammargacor9395,"Terlambat, cepat sdh selesaikan",0
2023-09-16T02:57:07Z,@duwellangler3168,karena gak ada pajaknya🤣🤣🤣,0
2023-09-16T02:54:39Z,@BoledTalas-ce9uk,Bagusnya semua e comers ditutup<br>...kasian pedagang off Line pada ngeluh...karena dgn adanya jualan online yg di untungkan hanya pihak produksi dan distributor aja...,0
2023-09-16T02:50:55Z,@rtgaming8721,Kalau memang benar arahnya ke umkm noh shopee kok aman aman aja😂😂😂,0
2023-09-16T02:50:47Z,@asepdrajat396,"kalau pedagang tanah abang dan pabrikan langsung jualan via live / sosmed,kebayang gk berapa ribu reseller  yg terdampak.",0
2023-09-16T02:50:40Z,@niaorardiana2749,"Pemerintah jangan hanya tiktok, semua market place dilarang saja berjualan, kasihan UMKM rantai ekonomi terputus,",0
2023-09-16T02:50:24Z,@limliman7412,"Kalau barang import yg jadi permasalahan, tolong dibatasin saja import barang, atau biaya impor di mahalin saja pak.. gak hanya tik tok shop yg diusut, shopee juga sangat banyak barang import",0
2023-09-16T02:50:12Z,@rtgaming8721,Yang bener umkm atau mall mall yang takut akan terguncang,0
2023-09-16T02:49:56Z,@stevenimmanuel7833,"Yg ga punya tiktod nyimak aja,tapi kalo dr cerita para netizen kayaknya mmg tiktod shop musti diblokir dr indonesia...<br>Jujur saja dengan maraknya platform e-commerce atau olshop pun melemahkan produktifiktas UMKM..terlebih pedagang di kios atau pasar..beehh pada ngeluh soal sepi pembeli",0
2023-09-16T02:47:46Z,@zilverheart,"Semua marketplace harus diatur, banyak jual harga terlalu rendah sampai2 lebih murah dr harga grosir di daerah, akibatnya toko2 ruko2 mall2 pada sepi tutup pegawai diphk ekonomi lesu, se indo lho",0
2023-09-16T02:47:39Z,@NafiMaula,"jadi tamparan besar untuk kita. <br>pembuat regulasi<br>swasta <br>startup<br><br>negeri ini milik kita, jual produk kita, untuk kita juga.<br>kita harus kreatif. <br>percuma larang produk asing kalau kita nya kurang kreatif dan masif memasarkan produk<br>konsep mereka sudah sangat jauh , kita juga harus bisa lebih jauh lagi.<br>persaingan bisnis gakan berhenti",3
2023-09-16T02:46:00Z,@andakenal787,KALAU NIAT NUTUP TUTUP JG SHOPEE DAN LAINNYA,0
2023-09-16T02:45:41Z,@entribetta9365,"Negara ga brani mendidik bertarung.. Dengan alasan umkm dan diatur pada akhirnya hanya menguntungkan pihak2 yg kuat dan monopoli.. <br><br>Harusnya dibuka seluas luasnya perdagangan dan dilatih memanfaatkan sumber daya sebaik baiknya.. Masyarakat di fasilitasi alat2 untuk produksi sesuai hasil daerahnya.. Bukan malah seolah dilindungi, di subsidi, di larang dan diatur.. Akhirnya ujungnya monopoli pemerintah atau orang2 tertentu pemangku kebijakan yg diuntungkan..",0
2023-09-16T02:45:40Z,@kusmawati6509,Sangat setuju...tolong diatur kembali..,0
2023-09-16T02:43:00Z,@cc_caracerdas,"Intinya tidak usah bertele-tele, tegas dan terarah lakukan yg terbaik anti sogok",0
2023-09-16T02:42:44Z,@JangkiPadi,"Sangat setuju,, karna membuat ekonomi sepi, pasar tradisional sepi, warung sepi pertokoan sepi,, hanya jualan makanan yg blm sepi😅",0
2023-09-16T02:37:12Z,@emybany,Di Hongkong aplikasi tiktok sudah lama tidak di ijinkan.,0
2023-09-16T02:36:41Z,@endahrahayu5585,Alhamdulillah,0
2023-09-16T02:33:43Z,@aguswahidun8872,Iya rakyat pedagang dipasar tradisional daya jualnya 😢😢😢,0
2023-09-16T02:33:07Z,@jikizulfabri8265,"sangat setuju kalau jualan online dikenakan pajak, soalnya kasihan yang punya toko, sepi jualan ya",0
2023-09-16T02:31:11Z,@Teknologi125,"Susah memang kita kalau hanya uang di kepala, di mana yang banyak uang disitu kita masukkan aturan. Coba pemerintah masuk di perusahaan Morowali, buat aturan disana untuk memajukan ekonomi masyarakat setempat, sampai saat ini masyarakat Morowali miskin, padahal perusahaan paling banyak se Indonesia, tapi pajak di kumpulkan di dan di bawah semua ke pusat. Ini ujung nya tiktok harus menyetor dulu baru bisa jalan.",0
2023-09-16T02:22:28Z,@machrussam6697,Sangat setuju... Perlu diatur karan juga kabarnya dari tiktok china bisa memantau produk2 yang laku shg mereka bisa memproduksi sendiri lalu dijual dg harga yg dibawah produk lokal,0
2023-09-16T02:21:23Z,@FreeKickZone,Presenternya cantik banget njiiiir❤❤,1
2023-09-16T02:20:47Z,@agilalbi,Memang sudah jamannya pemerataan harga seluruh rakyat <br>Harus UMKM harus update teknologi,0
2023-09-16T02:18:39Z,@nawirharis7035,Memang sangat kerasa dampaknya,0
2023-09-16T02:17:58Z,@fandirahmanputra1693,Kominfo.. Bakar aja,0
2023-09-16T02:15:49Z,@linggo.l.3656,Sangat setuju,0
2023-09-16T02:15:29Z,@bangdaebak3690,"Pemerintah selalu memaksakan kehendaknya... Tanpa berpikir umkm tidak punya opsi berjualan selain live..kasih solusi donk., dilihat lihat pemerintah seperti merasa tersaingi atau karna tiktok tidak memberikan manfaat pada pemerintah...<br><br>Mending urusin aplikasi  judi online atau kembanginn media sendiri yang bisa saingin tiktok",0
2023-09-16T02:14:40Z,@denysujono6027,Itu tokopedia shoope di larang juga harus nya,0
2023-09-16T02:12:39Z,@secorpio69,Kurang makan pajak 😂😂😂<br>Dagang orang sendiri<br>Kurir orang sendiri,0
2023-09-16T02:11:46Z,@kaniman68,ijin impor oni itu pasti duitnya masuk ke kantong<br>pinter juga bapack ini,0
2023-09-16T02:11:43Z,@romyromyy3867,"MANTAP SAYA SETUJU, SY SBG UMKM STLH ADA TIKTOK MENANTI PEMBELI YG SEPI",0
2023-09-16T02:08:38Z,@muhammadiqbalsetianto4659,"Sebetulnya nggak jadi masalah, cuman harusnya barang yg dijual itu produk asli indonesia",0
2023-09-16T02:06:32Z,@dikamedan3216,Setuju. Karna butik kami sepi x semenjak ada belanja2 online. Gak cmn saya yg jerit toko2 lain juga jerit.,0
2023-09-16T03:42:17Z,@radenichsan7278,"Saya sih nggk setuju, soalnya saya jualan di tiktok dan sangat merugikan apabila tiktok shop di tutup.",0
2023-09-16T02:03:59Z,@user-lp1yy7bl6w,Dikampung saya biasa kalo hari Senin dipasar Senin kendaraan ga bisa lewat karena banyak orang beli baju dll sekarang sepi banget Kasin orang jualan pada ngelamun karena sepi pembeli.sekarang orang pada pesen lewat onlin,0
2023-09-16T02:03:17Z,@gamingchannel922,"Harus di simak ya temen2 di sini bapak ini ingin menitik beratkan pihak toktok algoritmanya lebih di titik beratkan kepada importir atau yg mereka sediakan sendiri,tapi yg umkm banyak yg gak berkembang...",0
2023-09-16T02:02:48Z,@omashera1885,Ya iya lah keuntungan masuk ke china..di hongkong tik tok juga sudah di hapus..merusak pasar..,0
2023-09-16T02:02:45Z,@mrfchanel294,"Sangat sangat setuju 👍👍,umkm sedang tidak baik&quot; Saja banyak toko&quot; Tutup karna sepi,sedangkan distributor ikut jualan juga 😢",2
2023-09-16T02:02:11Z,@dillajaya4827,Alham  saya mendukung penutupan toko online ....saya sebagai pedagang kena imbas toko online,1
2023-09-16T02:00:59Z,@Selerahawa19,Alhamdulillah klo bener2 mau dtindak lanjuti...kasihan Kita2 yg jadi resaller bnr2 sepi bgt.... Bkn krn gaptek tp Kita kalah saing sm artis2 yg followers nya M2 an... <br>Bahkan skrg distributor jualan banting harga... Ng mikir mereka dl2 besar jg krn resaller2 nya,0
2023-09-16T01:58:58Z,@BornT75,"Bener banget sudah byak yg jualan yg bukan pya modal besar cintohnya skrg artis jualan dgn harga yg sgt murah dan ada harga2 yg gak normal harganya, maaf2 ni byak penjualan online yg ahirnya melempem, UMKM Indonesia sudah mulai hancur, termasuk saya, kami ini jdi tersingkirkan yg hya pya modal pas2an, dan jualan harga jdi kebanting dgn harga di flatform lain lebih murah, ngenes jdinya",0
2023-09-16T01:55:12Z,@user-sm8xg6ed7b,Usil mulu mungkin gk ada pajak nya kali,0
2023-09-16T01:54:37Z,@gusudincurut5953,"Dan teruntuk pelaku UMKM selain terus berinovativ juga harus konsisten serta jaga kwatintas dan kwalitas biar masyarakat lbh percaya dan tetap percaya pada pelayanan UMKM,,krn yg saya alami sendiri banyak UMKM yg ketika dagangan laris dia menaikan harga dari harga normal,mengurangi takaran porsi(kwalitas),kurang memperhatikan kebersihan,,,saya tau dari dulu emg sifat2 pedagang kita kebanyakn sprti ini,,tolong sifat buruk sprti ini di buang jauh,,kita harus jd SDM yg jujur dan berkwalitas untuk menuju negara maju,,",3
2023-09-16T09:57:21Z,@hilmi_daily,"Nah itu, harusnya UMKM berkaca dr produk luar dan harus mampu bersaing agar nantinya tidak hanya berjaya di negara sendiri tapi bisa di luar negri",0
2023-09-16T01:54:22Z,@ffactchannel4201,"SAYA SANGAT SETUJU, BIAR UAJG BISA MERATA TIDAK KE ORANG ITU2 AJA,",0
2023-09-16T01:52:43Z,@nadiofficial6087,knp cuma toktok ? yg lain jg byk klo niat bner mah hrus semua bkn tok tok aj.ini kyk milih milih beda setoran kalik y,0
2023-09-16T01:52:25Z,@idrismachroby585,Betul,0
2023-09-16T01:52:05Z,@rafaandtoys22,Betul sekali...harus d benahi dengan baik,0
2023-09-16T01:49:07Z,@KANGDZEKO,Apa bedanya dgn jasa transportasi.. <br>Zaman dulu aja tukang kayuh becak bisa makmur sebelum angkutan umum merajalela. <br>Dan angkutan umum jg para sopirnya aja jg bisa banyak duit sebelum era mudahnya kredit motor. <br><br>Dan akhirnya angkutan umum dlm kota jg megap megap setelah ojol datang. <br><br>Intinya zaman akan terus berubah. <br>Gk perlu melarang2 tik tok <br><br>Tinggal dukung inovasi dlm negeri krn Indonesia jg negara besar. <br><br>Dulu era baru ada WA kan ada jg apk buatan anak negeri yg mirip wa smpai lupa namanya sya. <br><br>Liat aja china jg bisa jaya dgm wechatnya dan blokir wa.,0
2023-09-16T01:48:53Z,@octoagusta1998,"Halahh ga bakal bisa.. Fakta yg berlaku di lapangan umkm Indonesia itu udah hancur sejak rezim Pro Aseng berkuaasa. Saya ga paham politik tp di banding Zaman SBY UMKM jaya... Usaha yg saya jalanin sangat maju era SBY, setelah Masuk Era Jokowi Perlahan tenggelam, banyak teman  bisnis hancur.",0
2023-09-16T01:48:43Z,@zackyabdullathif96,"Blokir ajh sekalian. Kebanyakan App medsos,.",0
2023-09-16T01:45:16Z,@zaswarung5770,Pemalang nyimak... Zaman Presiden Suharto msh jabat  jg dah pernah disampaikan...telad,0
2023-09-16T01:45:03Z,@Gilar71,Blokir juga barang impor nya pa jangan smpe masuk.... mapia impor nya jga tuh yg harus di atsi,0
2023-09-16T01:44:34Z,@AbdulKarim-hl4te,Seneng deh denger berita nya...,0
2023-09-16T01:43:28Z,@syahidkhudri6692,"Ini sebenernya ada orang dalam yg kalah saing, contohnya warung ijo.",0
2023-09-16T01:43:14Z,@AsepKomang-qg5yg,Gw sih setuju ngga setuju. Setujunya kita terlalu memanjakan china produknya kbanyakan made in china market place nya pun china punya. Sampe2 umkm tersingkirkan. Ngga setuju nya kita mau ngga mau suka ngga suka. Kita dengan secara tida langsung di paksa ngikutin dan kita pun menikmati itu karna sudah terbiasa. Soalnya kita di suguhkan oleh pemerintah dengan hampir semua produk luar negri/china mulai  apk sampe produk nya,0
2023-09-16T01:41:56Z,@deegionee,"bilang aja, nyuruh tiktok shop bikin platform e-commerce sendiri, jadi bisa didata perhitungan pajaknya, pakai alasan UMKM bisa tumbang.<br>padahal yg jualan di tiktok shop juga para UMKM.",0
2023-09-16T01:40:18Z,@bendzuma945,Good job pemerintah,0
2023-09-16T01:39:43Z,@abbas-xr2gw,Tak dapat cuan jd cuap2 dehn.<br>Kemana Aja pak mulai mau ngelarang. Tiktok jadinkambing hitam,0
2023-09-16T01:41:29Z,@abbas-xr2gw,"FB, IG  GIMANA .........?",0
2023-09-16T01:37:26Z,@NarasiPodcast,Lah yg jual online juga unkm.,0
2023-09-16T01:36:44Z,@aldirm7123,justru dari kementerian anda yang mestinya membantu memberikan pendidikan kepada UMKM untuk bisa melakukan marketing online,0
2023-09-16T01:36:42Z,@soysauce4983,SETUJU,0
2023-09-16T01:36:23Z,@shizuka2758,Sama tiktok juga dihapus sekalian pak. sangat setuju sekali saya,0
2023-09-16T01:34:29Z,@simpangdotkom856,"Setuju,mending kita perang dagang ofline",0
2023-09-16T01:34:09Z,@Rcls739,Gara2 covid,0
2023-09-16T01:33:50Z,@aldirm7123,"astagaaaa... pemikirannya masih jadul banget.... justru dengan adanya media online itu memudahkan masyarakat untuk berjualan dan menghemat cost... klo  wajib ada toko, sewa toko.. belum lagi orang mau ke toko pakai kendaraaan.. polusiii..",0
2023-09-16T01:37:55Z,@iiimann,"Lho, ini merusak pasar offline lho. Pikir juga lu jangan enaknya sendiri",0
2023-09-16T01:50:07Z,@aldirm7123,"@@iiimann ga ada yg merusaak... itulah perkembangan teknologi.. justru lu harus beradaptasi dengan trknologi... selaku umkm mesti belajar jg marketing onlinee.. klo pemikiran masih jadull, ga akan maju.. ketinggalan..dengan media online, penjualan akan merambah seluruh kawasan indonesia... be smart umkm.. swya jg pelaku usaha umkm.. tp saya mau belajar marketing online",0
2023-09-16T01:30:32Z,@marie-gn4nx,Harusnya dilarang juga penjualan yg  lgsg dikirim dr luar negeri.  Ini benar2 menghancutkan bukan saja penjual offline tapi juga para produsen dalam negeri. <br> Gila aja beli  sepatu murah begitu murah tp<br>Lama dikirim ternyata dikirim lgsg dr china.  Mana bebas ongkir. <br><br>Ini merusak penjual dan produsen falam negeri.,42
2023-09-19T02:18:35Z,@flexplay1083,Setuju,0
2023-09-20T08:41:04Z,@happyamaris,"Saya beli kacamata minus juga murah banget, hampir dua minggu gak sampai², eh ternyata kirim dari China, gratis ongkir pula.<br>Tapi di Lazada 🥺",0
2023-09-26T13:13:29Z,@keluargaerwin,Bagaimana caranya seperti produksi china harga bisa jual murahh..,0
2023-10-04T04:57:39Z,@jikushei,Setuju. Yg begini yg harusnya dilarang,0
2023-11-03T02:28:37Z,@Dioramaaa122,Ya itu mah permainan para pengusaha impor susah dilarang ituma para pengusaha jg bayar pajak,0
2023-09-16T01:30:14Z,@grosirpakaiandistro5797,Saya sudah tumbang .  Akibat sope dan tiktok. Dulunya saya suplaiyer pakaian ke toko2 pakaian. Langganan saya pada sepi saya pun terdampak.,0
2023-09-16T01:29:25Z,@rizkiakbar4866,Hmm.. boleh boleh,0
2023-09-16T01:29:08Z,@vivifarel86,Tik tok dari China lama” bisa menjajah perekonomian Indonesia ! Setuju harus dilarang dan UU harus segera di terbitkan !,0
2023-09-16T01:28:10Z,@kimnuna8685,Setujuuuuuuuu..........,0
2023-09-16T01:27:57Z,@ugimahesa4061,"Harus diatur,gara gara adanya tiktok shop kita sebagai tukang jahit,, harganya anjlok, soalnya harga di i tiktok terlalu murah...",0
2023-09-16T01:27:48Z,@grosirpakaiandistro5797,Tik tok membunuh generasi umkm,0
2023-09-16T01:27:02Z,@evezeeveze,Indonesia mundur dari modernisasi. Payah pola pikirnya.,0
2023-09-16T01:42:03Z,@iiimann,"Ini melumpuhkan umkm lho, sangat merusak pasar offline tiktok itu",0
2023-09-16T03:44:38Z,@radenichsan7278,"​@@iiimannue ngg setuju kalau tiktok shop di hapus. Soalnya gue dagang di tiktok, klo di hapus sangat merugikan.",0
2023-09-16T01:25:53Z,@imamarima5568,Saya sangat setuju.. untuk penjualan secara online seharusnya di batasi.. karna pedagang lokal gak mampu bersaing dengan produk impor yg pastinya lebih murah..<br><br>Utamakan produk lokal.. <br>Kalau bisa stop produk impor di jual di online shop...,12
2023-09-17T03:03:21Z,@createcreativedesigns,kesalahan.produk local jg harus growup.yg dibatasi itu produk importnya. klo tiktok jln aja trus.jgn dibatasi,0
2023-09-17T16:44:46Z,@87911,Org aneh. Takut bersaing ya begini. Ini kampung kan biasa gitu. Pasar nya rame trus dateng toko swalayan besar palugada. Langsung rame2 semua pedagang pasar diobrak abrik toko palugada nya karena kalah saing. Dasar org kampung.,0
2023-09-26T02:47:26Z,@hiltonsitohang3725,dah kecanduan tiktok kau dah sakau kau dan udah ketergantungan kau@@createcreativedesigns,0
2023-09-16T01:25:28Z,@RifaunNaim,dari dulu platform ini selalu bermasalah,0
2023-09-16T01:25:00Z,@sitimaghfiroh7793,Sangat setuju,0
2023-09-16T01:22:47Z,@humachanel9698,Iyo umkm rawan setuju q,0
2023-09-16T01:21:46Z,@FendiSetiawan-wi4ug,Skrg umkm anjlok drastis.. Sepi pol...,0
2023-09-16T01:21:22Z,@deltaforce8747,"Seluruh online shop di tutup aj, kembali kan pasar seperti dulu,<br>Kalau di pasar semua jdi untung, ada interaksi sosial yg nyata, pedagang untung, pembeli bisa pilih dan tawar barang,orang jual makanan pun untung, penjual air dan rokok keliling untung, tukang angkut barang untung, tukang ojek, angkot, bus, banyak buka lowongan kerja juga di toko2, lebih banyak untung nya dan untung tersebut dirasakan di semua sektor, termasuk untung bagi si pembeli.",0
